,hours,u,v,ws,wd_sin,wd_cos,month_sin,month_cos,hour_sin,hour_cos,wp1,index_forecasted_weather
2010-06-06 02:00:00,2,-1.0798529028167507,-0.38552512243392045,-1.1049159115049814,-1.698394158308909,-0.8374126046506425,1.0510100755710867,-1.1448626225446656,0.7071067811865475,1.2247448713915892,0.03,1
2010-06-06 03:00:00,3,-1.2407584438928096,-0.2922537740558912,-0.9177133070020058,-1.8748472407318746,-0.5661637432858102,1.0510100755710867,-1.1448626225446656,1.0,1.0000000000000002,0.015,1
2010-06-06 04:00:00,4,-1.3819612656534326,-0.22316388636846207,-0.6942232760317169,-1.9547796815849001,-0.3757771813924264,1.0510100755710867,-1.1448626225446656,1.2247448713915892,0.7071067811865478,0.065,1
2010-06-06 05:00:00,5,-1.5822722453603628,-0.1678919762185188,-0.3559909549645995,-1.997130310860659,-0.22510965638933142,1.0510100755710867,-1.1448626225446656,1.3660254037844386,0.36602540378443904,0.16,1
2010-06-06 06:00:00,6,-1.9237860468279162,-0.116074560452947,0.20323251489329508,-2.0197316077489296,-0.09855683382691403,1.0510100755710867,-1.1448626225446656,1.4142135623730951,2.4041448097085706e-16,0.211,1
2010-06-06 07:00:00,7,-2.4294891759241004,-0.07462062784048955,0.9393713705645312,-2.028341910937666,-0.016530842268654155,1.0510100755710867,-1.1448626225446656,1.3660254037844388,-0.36602540378443826,0.341,1
2010-06-06 08:00:00,8,-2.882651720179123,-0.11952905483731847,1.5312545290592765,-2.0279770802488177,-0.0211999815874096,1.0510100755710867,-1.1448626225446656,1.2247448713915892,-0.707106781186547,0.361,1
2010-06-06 09:00:00,9,-3.0074356091768832,-0.344071189821463,1.7142360970455406,-2.013463814397709,-0.1407763215626664,1.0510100755710867,-1.1448626225446656,1.0000000000000002,-0.9999999999999997,0.296,1
2010-06-06 10:00:00,10,-2.636367728736176,-0.7966099541741236,1.408739208761766,-1.9269901244104697,-0.45084580961467585,1.0510100755710867,-1.1448626225446656,0.707106781186548,-1.2247448713915885,0.211,1
2010-06-06 11:00:00,11,-2.0157320702999493,-1.345874561289185,1.0814435574133836,-1.6354357803420259,-0.9095579170524669,1.0510100755710867,-1.1448626225446656,0.36602540378443904,-1.3660254037844384,0.241,1
2010-06-06 12:00:00,12,-1.5067451546511923,-1.8191402919480744,1.13809301525694,-1.234772678362712,-1.2164681689604737,1.0510100755710867,-1.1448626225446656,1.602146480040958e-16,-1.4142135623730947,0.281,1
2010-06-06 13:00:00,1,-1.3622585463379968,-2.119681303388391,1.3922032995404632,-1.0732565313921256,-1.290365416944224,1.0510100755710867,-1.1448626225446656,-0.3660254037844381,-1.3660254037844386,0.376,2
2010-06-06 14:00:00,2,-1.368826119443142,-2.0022284943197612,1.2666080211718065,-1.1032188654210027,-1.2783374257402003,1.0510100755710867,-1.1448626225446656,-0.7071067811865472,-1.224744871391589,0.331,2
2010-06-06 15:00:00,3,-1.2571773766556726,-1.9193206290948461,1.1120213009950657,-1.0542140327109586,-1.2976338858176468,1.0510100755710867,-1.1448626225446656,-0.9999999999999996,-1.0000000000000002,0.321,2
2010-06-06 16:00:00,4,-1.0667177566064603,-1.8536852357917888,0.9528550310745031,-0.9372598346045798,-1.3361386674541473,1.0510100755710867,-1.1448626225446656,-1.2247448713915887,-0.7071067811865479,0.276,2
2010-06-06 17:00:00,5,-0.8368526979263764,-1.7915043368731027,0.7979371264616815,-0.76873543683562,-1.3742170807883778,1.0510100755710867,-1.1448626225446656,-1.3660254037844386,-0.36602540378443954,0.17,2
2010-06-06 18:00:00,6,-0.6069876392462925,-1.7189599548013021,0.6667035993313629,-0.5778054076944551,-1.3942189587017417,1.0510100755710867,-1.1448626225446656,-1.4142135623730951,-1.0596794152334023e-16,0.095,2
2010-06-06 19:00:00,7,-0.41652801919708005,-1.6256886064232727,0.5416354158099035,-0.39958405672501585,-1.3915354808384102,1.0510100755710867,-1.1448626225446656,-1.366025403784439,0.3660254037844381,0.065,2
2010-06-06 20:00:00,8,-0.2786089839890297,-1.4944178198171574,0.3830859418486195,-0.254234921800874,-1.3740410302776431,1.0510100755710867,-1.1448626225446656,-1.2247448713915896,0.7071067811865467,0.06,2
2010-06-06 21:00:00,9,-0.2129332529375772,-1.3182386062142133,0.14519191613894322,-0.1539367492578687,-1.3536980552112214,1.0510100755710867,-1.1448626225446656,-1.0000000000000002,0.9999999999999999,0.075,2
2010-06-06 22:00:00,10,-0.22606839914786772,-1.0936964712300687,-0.21472605659265795,-0.10283484209821737,-1.3406356758160798,1.0510100755710867,-1.1448626225446656,-0.7071067811865482,1.2247448713915887,0.1,2
2010-06-06 23:00:00,11,-0.25890626467359396,-0.8553363587084384,-0.6292116966959291,-0.05804849521947049,-1.3276394827365479,1.0510100755710867,-1.1448626225446656,-0.3660254037844398,1.3660254037844384,0.115,2
2010-06-07 00:00:00,12,-0.24577111846330346,-0.6549756844148938,-0.9884475601556267,0.06989781096659481,-1.2821508740462253,1.0510100755710867,-1.1448626225446656,-1.297656324300289e-17,1.414213562373095,0.055,2
2010-06-07 01:00:00,1,-0.30159548985703816,-0.8207914148647237,-0.7205619556190427,-0.11127654166503602,-1.3429220158447543,1.0510100755710867,-1.1448626225446656,0.36602540378443865,1.3660254037844388,0.05,3
2010-06-07 02:00:00,2,-0.24248733191073082,-0.699884111411723,-0.9037451782867323,0.04923989987310267,-1.290365416944224,1.0510100755710867,-1.1448626225446656,0.7071067811865475,1.2247448713915892,0.045,3
2010-06-07 03:00:00,3,-0.15710888154384253,-0.6135217518024365,-0.9813055276279112,0.2508154904332431,-1.1944810159573078,1.0510100755710867,-1.1448626225446656,1.0,1.0000000000000002,0.09,3
2010-06-07 04:00:00,4,-0.05531149841409108,-0.5617043360368646,-0.9528914904437406,0.4320892326846955,-1.0735144363065752,1.0510100755710867,-1.1448626225446656,1.2247448713915892,0.7071067811865478,0.105,3
2010-06-07 05:00:00,5,0.03991831161051513,-0.534068380961893,-0.8553075751571977,0.5575694408276327,-0.9645364834271909,1.0510100755710867,-1.1448626225446656,1.3660254037844386,0.36602540378443904,0.11,3
2010-06-07 06:00:00,6,0.11544540231968554,-0.5306138865775215,-0.7470979369588393,0.6275523940724742,-0.8919412286475453,1.0510100755710867,-1.1448626225446656,1.4142135623730951,2.4041448097085706e-16,0.11,3
2010-06-07 07:00:00,7,0.15485084095055712,-0.5409773697306359,-0.6745961309206637,0.6487298491335531,-0.8679334502653333,1.0510100755710867,-1.1448626225446656,1.3660254037844388,-0.36602540378443826,0.105,3
2010-06-07 08:00:00,8,0.14499948129283916,-0.5858857967274648,-0.6292116966959291,0.6065776625884237,-0.9147363009866138,1.0510100755710867,-1.1448626225446656,1.2247448713915892,-0.707106781186547,0.105,3
2010-06-07 09:00:00,9,0.07603996368881406,-0.6929751226429801,-0.5780281352921159,0.4652073410991814,-1.0470511309499018,1.0510100755710867,-1.1448626225446656,1.0000000000000002,-0.9999999999999997,0.06,3
2010-06-07 10:00:00,10,-0.04874392530894582,-0.8726088306302957,-0.44693610845087484,0.20982188177901373,-1.2169624767457636,1.0510100755710867,-1.1448626225446656,0.707106781186548,-1.2247448713915885,0.095,3
2010-06-07 11:00:00,11,-0.15382509499126992,-1.0833329880769544,-0.19165840819191418,-0.014191969740804979,-1.3134714706161976,1.0510100755710867,-1.1448626225446656,0.36602540378443904,-1.3660254037844384,0.12,3
2010-06-07 12:00:00,12,-0.13740616222840676,-1.2733301792173843,0.10785572951481044,-0.06108897953210025,-1.3285683709580887,1.0510100755710867,-1.1448626225446656,1.602146480040958e-16,-1.4142135623730947,0.045,3
2010-06-07 13:00:00,1,0.25336443752773585,-1.2664211904486413,0.35782120032815057,0.28656906943557425,-1.1735093563156291,1.0510100755710867,-1.1448626225446656,-0.3660254037844381,-1.3660254037844386,0.025,4
2010-06-07 14:00:00,2,0.5915944524427166,-1.421873437745357,0.8256182957847683,0.43167308547565525,-1.073837414057238,1.0510100755710867,-1.1448626225446656,-0.7071067811865472,-1.224744871391589,0.115,4
2010-06-07 15:00:00,3,0.7820540724919289,-1.5220537748921292,1.090197878008786,0.48418828934203995,-1.0311822287390395,1.0510100755710867,-1.1448626225446656,-0.9999999999999996,-1.0000000000000002,0.236,4
2010-06-07 16:00:00,4,0.8542973766485269,-1.5738711906577008,1.2027282464541265,0.4969583708551204,-1.0202041661726462,1.0510100755710867,-1.1448626225446656,-1.2247448713915887,-0.7071067811865479,0.401,4
2010-06-07 17:00:00,5,0.8575811632010995,-1.5911436625795583,1.2155637878019525,0.4921842576399065,-1.0243373191166951,1.0510100755710867,-1.1448626225446656,-1.3660254037844386,-0.36602540378443954,0.411,4
2010-06-07 18:00:00,6,0.834594657333091,-1.5876891681951866,1.1941544469318015,0.4849900775154574,-1.0305002022158312,1.0510100755710867,-1.1448626225446656,-1.4142135623730951,-1.0596794152334023e-16,0.381,4
2010-06-07 19:00:00,7,0.8280270842279459,-1.5704166962733295,1.1726607831413358,0.48639203732718883,-1.029305336072334,1.0510100755710867,-1.1448626225446656,-1.366025403784439,0.3660254037844381,0.326,4
2010-06-07 20:00:00,8,0.798473005254792,-1.5185992805077577,1.1033025817354527,0.49298116901823064,-1.0236498221809978,1.0510100755710867,-1.1448626225446656,-1.2247448713915896,0.7071067811865467,0.301,4
2010-06-07 21:00:00,9,0.7098107683353312,-1.401146471439128,0.9077727626923592,0.49775233749773645,-1.019513403056122,1.0510100755710867,-1.1448626225446656,-1.0000000000000002,0.9999999999999999,0.19,4
2010-06-07 22:00:00,10,0.5357700810489818,-1.1973313027612125,0.5318796676736263,0.49616391245439867,-1.0208943857658266,1.0510100755710867,-1.1448626225446656,-0.7071067811865482,1.2247448713915887,0.175,4
2010-06-07 23:00:00,11,0.332175314789479,-0.9486077070864676,0.043097759717747965,0.4997351001236637,-1.01778411956023,1.0510100755710867,-1.1448626225446656,-0.3660254037844398,1.3660254037844384,0.135,4
2010-06-08 00:00:00,12,0.17783734681856544,-0.7102475945648373,-0.42247348951672864,0.5385433252359689,-0.9826734586272475,1.0510100755710867,-1.1448626225446656,-1.297656324300289e-17,1.414213562373095,0.1,4
2010-06-08 01:00:00,1,0.030066951952797235,-0.7724284934835235,-0.5212834166367816,0.360603307727481,-1.1257469154540705,1.0510100755710867,-1.1448626225446656,0.36602540378443865,1.3660254037844388,0.05,1
2010-06-08 02:00:00,2,0.016931805742506714,-0.6377032124930366,-0.7338050061924903,0.44822874665379236,-1.0608076409030247,1.0510100755710867,-1.1448626225446656,0.7071067811865475,1.2247448713915892,0.065,1
2010-06-08 03:00:00,3,0.049769671268233014,-0.5478863584993788,-0.821126599300076,0.5558703465587191,-0.9661821101602245,1.0510100755710867,-1.1448626225446656,1.0,1.0000000000000002,0.135,1
2010-06-08 04:00:00,4,0.11216161576711292,-0.4926144483494355,-0.8007799847265787,0.6567484747395003,-0.8585674636227806,1.0510100755710867,-1.1448626225446656,1.2247448713915892,0.7071067811865478,0.17,1
2010-06-08 05:00:00,5,0.18440491992371072,-0.4546150101213496,-0.7271772809594164,0.7346539936025059,-0.7585011993586872,1.0510100755710867,-1.1448626225446656,1.3660254037844386,0.36602540378443904,0.206,1
2010-06-08 06:00:00,6,0.2467968644225906,-0.42352456066200644,-0.6550757541608605,0.7900262655742122,-0.6749658701168183,1.0510100755710867,-1.1448626225446656,1.4142135623730951,2.4041448097085706e-16,0.175,1
2010-06-08 07:00:00,7,0.28620230305346217,-0.38552512243392045,-0.6227743951267839,0.8305964860404939,-0.6048162078222027,1.0510100755710867,-1.1448626225446656,1.3660254037844388,-0.36602540378443826,0.185,1
2010-06-08 08:00:00,8,0.3124725954740432,-0.344071189821463,-0.6099338219615545,0.8640921752589591,-0.5392182391729586,1.0510100755710867,-1.1448626225446656,1.2247448713915892,-0.707106781186547,0.165,1
2010-06-08 09:00:00,9,0.3485942475523421,-0.30952624597774847,-0.5716800901924783,0.8930403853754126,-0.4749701972476695,1.0510100755710867,-1.1448626225446656,1.0000000000000002,-0.9999999999999997,0.12,1
2010-06-08 10:00:00,10,0.40113483239350417,-0.28879927967151975,-0.49012732376263557,0.914691625204599,-0.42070148614314334,1.0510100755710867,-1.1448626225446656,0.707106781186548,-1.2247448713915885,0.135,1
2010-06-08 11:00:00,11,0.44382405757694826,-0.30261725720900556,-0.4103004254114713,0.9167918426196886,-0.41508322314356294,1.0510100755710867,-1.1448626225446656,0.36602540378443904,-1.3660254037844384,0.16,1
2010-06-08 12:00:00,12,0.4405402710243757,-0.3682526505120632,-0.37400984252333386,0.8840503222373974,-0.4958174491965267,1.0510100755710867,-1.1448626225446656,1.602146480040958e-16,-1.4142135623730947,0.085,1
2010-06-08 13:00:00,1,0.4536754172346661,-0.9175172576271245,0.1504998741125869,0.5875145192491049,-0.9346602658764506,1.0510100755710867,-1.1448626225446656,-0.3660254037844381,-1.3660254037844386,0.03,2
2010-06-08 14:00:00,2,0.3748645399729231,-1.2007857971455838,0.3830859418486195,0.4007748242143472,-1.0971837797263608,1.0510100755710867,-1.1448626225446656,-0.7071067811865472,-1.224744871391589,0.025,2
2010-06-08 15:00:00,3,0.3091888089214705,-1.2836936623704989,0.42821961205938475,0.3203909454969119,-1.1524404838505435,1.0510100755710867,-1.1448626225446656,-0.9999999999999996,-1.0000000000000002,0.055,2
2010-06-08 16:00:00,4,0.24351307787001805,-1.2249672578361839,0.30174658660806286,0.29962714777114263,-1.165520098126145,1.0510100755710867,-1.1448626225446656,-1.2247448713915887,-0.7071067811865479,0.085,2
2010-06-08 17:00:00,5,0.15485084095055712,-1.0936964712300687,0.05395821415133768,0.28860072069134346,-1.1722781434107539,1.0510100755710867,-1.1448626225446656,-1.3660254037844386,-0.36602540378443954,0.085,2
2010-06-08 18:00:00,6,0.007080446084788823,-0.9727891677770677,-0.24374678579517814,0.2177510249158298,-1.2127405033967944,1.0510100755710867,-1.1448626225446656,-1.4142135623730951,-1.0596794152334023e-16,0.03,2
2010-06-08 19:00:00,7,-0.20636567983243193,-0.9071537744740101,-0.5087899522670817,-0.005424420441848196,-1.3104642335219439,1.0510100755710867,-1.1448626225446656,-1.366025403784439,0.3660254037844381,0.015,2
2010-06-08 20:00:00,8,-0.45593345782795164,-0.8622453474771813,-0.6942232760317169,-0.3755145187737974,-1.3895977279677387,1.0510100755710867,-1.1448626225446656,-1.2247448713915896,0.7071067811865467,0.01,2
2010-06-08 21:00:00,9,-0.6923660896131808,-0.7724284934835235,-0.841594207843507,-0.8034538048576962,-1.3679800205118438,1.0510100755710867,-1.1448626225446656,-1.0000000000000002,0.9999999999999999,0.0,2
2010-06-08 22:00:00,10,-0.8795419231098206,-0.5927947854962077,-1.0534409311051451,-1.2373398145472219,-1.2151055275046276,1.0510100755710867,-1.1448626225446656,-0.7071067811865482,1.2247448713915887,0.0,2
2010-06-08 23:00:00,11,-1.014177171765298,-0.3337077066683486,-1.2960363094459846,-1.6930634342483943,-0.8438933018647112,1.0510100755710867,-1.1448626225446656,-0.3660254037844398,1.3660254037844384,0.0,2
2010-06-09 00:00:00,12,-1.1028394086847593,-0.022803212074917742,-1.4004572516577407,-2.013126557666118,-0.14283114829073942,1.0510100755710867,-1.1448626225446656,-1.297656324300289e-17,1.414213562373095,0.01,2
2010-06-09 01:00:00,1,-1.2834476690762537,0.3502821814371994,-0.8967828487333229,-1.946090624854363,0.590577901527589,1.0510100755710867,-1.1448626225446656,0.36602540378443865,1.3660254037844388,0.055,3
2010-06-09 02:00:00,2,-1.227623297682519,0.6024602714963155,-0.7671321037259379,-1.741414253058472,0.9721692032228437,1.0510100755710867,-1.1448626225446656,0.7071067811865475,1.2247448713915892,0.055,3
2010-06-09 03:00:00,3,-1.1159745548950497,0.7579125187930309,-0.7338050061924903,-1.5267200950481212,1.205127952727571,1.0510100755710867,-1.1448626225446656,1.0,1.0000000000000002,0.12,3
2010-06-09 04:00:00,4,-0.9846230927921445,0.8373658896335744,-0.7738357215535443,-1.3150977983456023,1.36071319400662,1.0510100755710867,-1.1448626225446656,1.2247448713915892,0.7071067811865478,0.135,3
2010-06-09 05:00:00,5,-0.8631229903469573,0.865001844708546,-0.841594207843507,-1.1210198355767516,1.460786362531969,1.0510100755710867,-1.1448626225446656,1.3660254037844386,0.36602540378443904,0.11,3
2010-06-09 06:00:00,6,-0.7810283265326416,0.865001844708546,-0.9037451782867323,-0.9846732807092871,1.5117177156072719,1.0510100755710867,-1.1448626225446656,1.4142135623730951,2.4041448097085706e-16,0.1,3
2010-06-09 07:00:00,7,-0.7678931803223511,0.865001844708546,-0.9177133070020058,-0.9654615268380596,1.517738843255357,1.0510100755710867,-1.1448626225446656,1.3660254037844388,-0.36602540378443826,0.11,3
2010-06-09 08:00:00,8,-0.8532716306892395,0.8753653278616603,-0.8347580943819554,-1.1007728376755967,1.4692909406699628,1.0510100755710867,-1.1448626225446656,1.2247448713915892,-0.707106781186547,0.18,3
2010-06-09 09:00:00,9,-1.0634339700538877,0.9133647660897465,-0.5716800901924783,-1.3501735178978491,1.3386689975353994,1.0510100755710867,-1.1448626225446656,1.0000000000000002,-0.9999999999999997,0.271,3
2010-06-09 10:00:00,10,-1.395096411863723,0.9928181369302899,-0.08382548130512012,-1.579320027584344,1.1566741831148821,1.0510100755710867,-1.1448626225446656,0.707106781186548,-1.2247448713915885,0.331,3
2010-06-09 11:00:00,11,-1.7595967191992847,1.1033619572301765,0.46302559681313815,-1.6992237452681618,1.026341475731605,1.0510100755710867,-1.1448626225446656,0.36602540378443904,-1.3660254037844384,0.366,3
2010-06-09 12:00:00,12,-2.0420023627205306,1.2449962269894062,0.9077727626923592,-1.734506069184383,0.9813980977934681,1.0510100755710867,-1.1448626225446656,1.602146480040958e-16,-1.4142135623730947,0.336,3
2010-06-09 13:00:00,1,-2.0124482837473767,2.0671658904698123,1.5915508471001154,-1.4465054772120076,1.2708509361936642,1.0510100755710867,-1.1448626225446656,-0.3660254037844381,-1.3660254037844386,0.306,4
2010-06-09 14:00:00,2,-2.058421295483394,2.353888924372643,1.8841674088863398,-1.3863578453321865,1.3144954859882276,1.0510100755710867,-1.1448626225446656,-0.7071067811865472,-1.224744871391589,0.376,4
2010-06-09 15:00:00,3,-2.022299643405095,2.440251283981929,1.9372598579442883,-1.3508377103793252,1.3382386251527898,1.0510100755710867,-1.1448626225446656,-0.9999999999999996,-1.0000000000000002,0.426,4
2010-06-09 16:00:00,4,-1.894231967854762,2.360797913141386,1.7843306297001882,-1.318475452727576,1.3586478650590443,1.0510100755710867,-1.1448626225446656,-1.2247448713915887,-0.7071067811865479,0.531,4
2010-06-09 17:00:00,5,-1.631529043648952,2.170800722000956,1.4334530721861516,-1.2450251444374052,1.4009327630176747,1.0510100755710867,-1.1448626225446656,-1.3660254037844386,-0.36602540378443954,0.536,4
